9000,17.08379579
1008991,17.08906738
2008982,17.0875658
3008973,17.08506079
4008964,17.08544065
5008955,17.04543232
6008946,16.81828367
7008937,16.7763939
8008928,16.65197174
9008919,16.55614743
10008910,16.68020044
11008901,16.67769543
12008892,16.66239664
13008883,16.68623175
14008874,16.72210807
15008865,16.79925057
16008856,16.92455788
17008847,16.96971595
18008838,17.1377946
19008829,17.24943013
20008820,17.34714302
21008811,17.53478862
22008802,17.74877434
23008793,17.71102373
24008784,17.85577256
25008775,17.76847743
26008766,17.01088885
27008757,16.1549638
28008748,16.35515232
29008739,16.78261848
30008730,16.72592807
31008721,16.41775218
32008712,15.91215079
33008703,15.07102638
34008694,14.234292
35008685,14.29425071
36008676,14.86520784
37008667,14.90585046
38008658,14.99628845
39008649,15.04433139
40008640,15.02188314
41008631,15.16851341
42008622,15.22546182
43008613,15.60212917
44008604,15.81624033
45008595,16.04176553
46008586,16.32624245
47008577,16.62815402
48008568,16.8544318
49008559,17.14016301
50008550,17.4245145
51008541,17.83642744
52008532,18.16154341
53008523,18.45166464
54008514,18.94360139
55008505,19.20575192
56008496,19.52309127
57008487,19.7048417
58008478,19.6649588
59008469,19.76543113
60008460,19.54643538
61008451,18.96256619
62008442,18.34395312
63008433,17.54948836
64008424,16.77860429
65008415,15.89947484
66008406,15.09246717
67008397,14.31443363
68008388,13.48284184
69008379,12.78433039
70008370,12.10312817
71008361,11.39094494
72008352,10.76217211
73008343,10.21718596
74008334,9.67132181
75008325,8.96114545
76008316,8.219988087
77008307,7.285544382
78008298,7.276642482
79008289,9.693289766
80008280,12.11645937
81008271,13.80097662
82008262,14.91316059
83008253,15.62911383
84008244,16.37190892
85008235,16.82972894
86008226,17.33307975
87008217,17.89086681
88008208,18.30842407
89008199,18.9955286
90008190,18.87913391
91008181,19.0370528
92008172,19.03354435
93008163,18.90974934
94008154,18.49408066
95008145,18.12017989
96008136,17.48488474
97008127,16.7008306
98008118,15.98877281
99008109,15.30857402
100008100,14.50959381
101008091,13.83416133
102008082,13.25606188
103008073,12.85005124
104008064,12.50863663
105008055,12.57423965
106008046,12.52871244
107008037,12.74194559
108008028,13.03495169
109008019,13.41914479
110008010,13.86178788
111008001,14.39373654
112007992,14.73214799
113007983,15.21944387
114007974,15.73809703
115007965,16.16907521
116007956,16.62325779
117007947,16.95351635
118007938,17.20525625
119007929,17.15621702
120007920,17.07444078
121007911,16.81192111
122007902,16.41970768
123007893,15.79883688
124007884,15.22776147
125007875,14.93626766
126007866,14.7765999
127007857,14.44910793
128007848,14.34212042
129007839,14.04598573
130007830,13.76088881
131007821,13.14541147
132007812,12.91487624
133007803,12.50986904
134007794,12.1227982
135007785,11.82854496
136007776,11.67565037
137007767,11.51962006
138007758,11.6119395
139007749,11.71391698
140007740,12.10739184
141007731,12.57762935
142007722,13.19110696
143007713,13.86328543
144007704,14.59955819
145007695,15.4598804
146007686,16.23039533
147007677,17.11141336
148007668,17.87189395
149007659,18.75943429
150007650,19.36199957
151007641,19.90021968
152007632,20.21404702
153007623,20.35653812
154007614,20.22270878
155007605,20.09251687
156007596,19.70293746
157007587,19.21176042
158007578,18.85918261
159007569,18.28371717
160007560,17.66247009
161007551,17.02642237
162007542,16.39438838
163007533,15.67355054
164007524,14.99335175
165007515,14.40095338
166007506,13.68814301
167007497,13.14579087
168007488,12.63015514
169007479,12.23392798
170007470,11.70712906
171007461,11.49866936
172007452,11.20880613
173007443,11.05503355
174007434,11.11674827
175007425,11.25020847
176007416,11.57193785
177007407,12.13085377
178007398,12.82059232
179007389,13.66034415
180007380,14.69225346
181007371,15.56612202
182007362,16.37802857
183007353,16.98912303
184007344,17.47729691
185007335,17.81884409
186007326,17.89774261
187007317,17.98078029
188007308,17.65278659
189007299,17.60600508
190007290,17.25280013
191007281,17.03919783
192007272,16.5657063
193007263,16.24950295
194007254,15.98522727
195007245,15.69135031
196007236,15.3417828
197007227,15.11124756
198007218,14.99297143
199007209,14.80432954
200007200,14.29521613
201007191,14.21757905
202007182,13.90952859
203007173,13.75287114
204007164,13.63409329
205007155,13.39063885
206007146,13.1394078
207007137,13.22671007
208007128,13.11508169
209007119,12.89734023
210007110,12.82547289
211007101,12.87012924
212007092,12.40980778
213007083,11.93794683
214007074,11.52491216
215007065,11.16669004
216007056,10.48824726
217007047,9.86173215
218007038,9.356507045
219007029,8.690481752
220007020,8.284345688
221007011,7.424532335
222007002,7.056526737
