129007839,-19.89373574
130007830,-20.23527573
131007821,-20.72883587
132007812,-21.12757156
133007803,-21.46008065
134007794,-21.80149521
135007785,-22.13024143
136007776,-22.2906617
137007767,-22.5015045
138007758,-22.34584328
139007749,-22.20686414
140007740,-21.85779115
141007731,-21.3931979
142007722,-20.87165981
143007713,-20.19295897
144007704,-19.40024303
145007695,-18.59448245
146007686,-17.73579076
147007677,-16.86919704
148007668,-16.07748453
149007659,-15.18066238
150007650,-14.57057129
151007641,-14.10346946
152007632,-13.79277779
153007623,-13.59158579
154007614,-13.71262131
155007605,-13.8184799
156007596,-14.27466214
157007587,-14.79393526
158007578,-15.16520196
159007569,-15.79397474
160007560,-16.32466191
161007551,-17.00787094
162007542,-17.72406784
163007533,-18.34506401
164007524,-18.98048454
165007515,-19.50753426
166007506,-20.28933062
167007497,-20.82578753
168007488,-21.32561912
169007479,-21.75621382
170007470,-22.24300078
171007461,-22.51781246
172007452,-22.82799516
173007443,-22.84341932
174007434,-22.89509251
175007425,-22.71346745
176007416,-22.47690442
177007407,-21.85063298
178007398,-21.232389
179007389,-20.32866824
180007380,-19.40701112
181007371,-18.62370236
182007362,-17.66604706
183007353,-17.12845404
184007344,-16.59286788
185007335,-16.26950787
186007326,-16.09741543
187007317,-16.06454936
188007308,-16.30649859
189007299,-16.42753411
190007290,-16.72354332
191007281,-16.9287418
192007272,-17.35795678
193007263,-17.67127521
194007254,-17.93128624
195007245,-18.23281433
196007236,-18.59981644
197007227,-18.7946043
198007218,-19.03718068
199007209,-19.26570899
200007200,-19.40016543
201007191,-19.66669878
202007182,-20.02517171
203007173,-20.02454094
204007164,-20.3006069
205007155,-20.53214552
206007146,-20.57742182
207007137,-20.71877686
208007128,-20.77295864
209007119,-20.81371949
210007110,-20.87103699
211007101,-20.9963371
212007092,-21.25409041
213007083,-21.71215409
214007074,-22.16846177
215007065,-22.71909218
216007056,-23.23297184
217007047,-23.86751436
218007038,-24.3598202
219007029,-24.90618602
220007020,-25.50912038
221007011,-26.02375262
222007002,-26.35224798
223006993,-26.91629931
224006984,-27.3198013
225006975,-27.62835342
226006966,-28.24671558
227006957,-28.53306674
228006948,-28.97081089
229006939,-28.90157037
230006930,-28.82079036
231006921,-29.3405652
232006912,-29.82208413
233006903,-30.8503488
234006894,-31.98347225
235006885,-32.90135925
236006876,-33.39805511
237006867,-34.8990623
238006858,-34.4278213
239006849,-34.11449562
240006840,-33.85109075
241006831,-33.51957785
242006822,-32.84702304
243006813,-32.28158474
244006804,-31.90968364
245006795,-31.30649116
246006786,-31.06854841
247006777,-30.65989657
248006768,-30.08994282
249006759,-29.10657455
250006750,-28.24888629
251006741,-27.44513258
252006732,-26.67875676
253006723,-25.4159323
254006714,-24.72054939
255006705,-23.99882635
256006696,-23.59895455
257006687,-23.6397154
258006678,-23.70154836
259006669,-24.01737537
260006660,-24.36242737
261006651,-24.74774214
262006642,-25.2285085
263006633,-25.7223195
264006624,-25.73899795
265006615,-26.21386914
266006606,-26.647725
267006597,-27.41446986
268006588,-27.82625018
269006579,-28.44737178
270006570,-28.87871905
271006561,-28.75930686
272006552,-28.69006633
273006543,-28.25281664
274006534,-27.56546119
275006525,-27.1823969
276006516,-26.63426782
277006507,-25.85321679
278006498,-25.30696915
279006489,-24.64244181
280006480,-24.17019738
281006471,-23.49413056
282006462,-23.10404223
283006453,-22.73151399
284006444,-22.17535745
285006435,-21.87633069
286006426,-21.74600617
287006417,-21.71853355
288006408,-21.7777325
289006399,-22.10923815
290006390,-22.1632945
291006381,-22.39270081
292006372,-22.37325567
293006363,-22.47221565
294006354,-22.73661671
295006345,-22.48500218
296006336,-22.60867171
297006327,-22.83105399
298006318,-22.97403961
299006309,-23.21172425
300006300,-23.28283896
301006291,-23.20067924
302006282,-23.39835197
303006273,-23.28470953
304006264,-23.33537928
305006255,-23.56052101
306006246,-23.59250182
307006237,-23.86743892
308006228,-24.20973149
309006219,-24.19016091
310006210,-24.30467411
311006201,-24.17560388
312006192,-24.07613493
313006183,-24.1221638
314006174,-24.08503314
315006165,-23.81247194
316006156,-23.86452142
317006147,-23.59497052
318006138,-23.47091745
319006129,-23.1628598
320006120,-22.95690149
321006111,-22.774273
322006102,-22.78969716
323006093,-22.80361617
324006084,-22.71029325
325006075,-22.75255925
326006066,-22.91084723
327006057,-22.95323866
328006048,-23.13222245
329006039,-23.47213186
330006030,-23.77416167
331006021,-23.99303193
332006012,-23.95866072
333006003,-23.99728928
334005994,-23.79346326
335005985,-23.4415054
336005976,-23.16731362
337005967,-22.96060273
338005958,-22.55646633
339005949,-22.66934896
340005940,-22.56787314
341005931,-22.48245225
342005922,-22.44293844
343005913,-22.55368877
344005904,-22.50890693
345005895,-22.5170562
346005886,-22.59030321
347005877,-22.468257
348005868,-22.52143534
349005859,-22.4848064
350005850,-22.49797284
351005841,-22.20985842
352005832,-22.12669526
353005823,-22.03086375
354005814,-21.9163433
355005805,-21.8785855
356005796,-21.89639281
357005787,-21.73671786
358005778,-21.80833429
359005769,-21.93865156
360005760,-21.85323068
361005751,-21.80907599
362005742,-21.8711598
363005733,-21.62155213
364005724,-21.68702253
365005715,-21.69705324
366005706,-21.64474565
367005697,-21.52219773
368005688,-21.53611675
369005679,-21.31284921
370005670,-21.35498978
371005661,-21.53999417
372005652,-21.85807891
373005643,-22.18005195
374005634,-22.64576681
375005625,-23.02894928
376005616,-23.40297543
377005607,-23.86542913
378005598,-24.10788008
379005589,-24.42910055
380005580,-24.73965953
381005571,-24.99528055
382005562,-24.76825013
383005553,-24.8766173
384005544,-24.56642735
385005535,-24.28220124
386005526,-24.01214863
387005517,-23.75200491
388005508,-23.39791476
389005499,-22.96706195
390005490,-22.46835197
391005481,-22.21046598
392005472,-21.71903089
393005463,-21.17177982
394005454,-20.91038181
395005445,-20.68009024
396005436,-20.44766637
397005427,-20.24409121
398005418,-19.99699213
399005409,-19.73070239
400005400,-19.60991048
401005391,-19.37811376
402005382,-19.26647818
403005373,-19.25468421
404005364,-19.2801427
405005355,-19.31952384
406005346,-19.65266007
407005337,-19.9750094
408005328,-20.36546676
409005319,-20.90982571
410005310,-21.49193884
411005301,-21.96129115
412005292,-22.45096298
413005283,-22.87766937
414005274,-23.27276762
415005265,-23.78815243
416005256,-24.16606688
417005247,-24.23479843
418005238,-24.45040754
419005229,-24.36323065
420005220,-24.35055868
421005211,-24.03560242
422005202,-23.97576908
423005193,-23.61503118
424005184,-23.1602214
425005175,-22.93870987
426005166,-22.51889483
427005157,-22.09682207
428005148,-21.8424481
429005139,-21.26183287
430005130,-21.17841885
431005121,-20.71696133
432005112,-20.23806915
433005103,-20.04640976
434005094,-19.73709782
435005085,-19.78337755
436005076,-19.86026201
437005067,-19.7704511
438005058,-19.88446258
439005049,-20.19978788
440005040,-20.43973024
441005031,-20.74376691
442005022,-21.10725701
443005013,-21.74317925
444005004,-22.04897192
445004995,-22.59496145
446004986,-23.11335656
447004977,-23.44674366
448004968,-24.04215228
449004959,-24.45744461
450004950,-24.62689579
451004941,-24.61710869
452004932,-24.76460976
453004923,-24.67730744
454004914,-24.41804173
455004905,-24.12378128
456004896,-23.80167556
457004887,-23.62531853
458004878,-23.0790709
459004869,-22.62915286
460004860,-22.43322888
461004851,-21.81975121
462004842,-21.52699591
463004833,-21.35904263
464004824,-21.24878677
465004815,-20.81028279
466004806,-20.74631029
467004797,-20.57534671
468004788,-20.52404256
469004779,-20.6735505
470004770,-20.63930471
471004761,-20.64682683
472004752,-20.87196856
473004743,-21.08531994
474004734,-21.35222958
475004725,-21.45896617
476004716,-21.99053135
477004707,-22.5508198
478004698,-22.93676171
479004689,-22.97990572
480004680,-23.52539353
481004671,-23.63514043
482004662,-24.04278159
483004653,-24.38783359
484004644,-24.4791424
485004635,-24.59917448
486004626,-24.63529446
487004617,-24.5629182
488004608,-24.56103314
489004599,-24.30578117
490004590,-23.99772351
491004581,-23.59107853
492004572,-23.04219689
493004563,-22.66578034
494004554,-22.16418548
495004545,-21.7136403
496004536,-21.53088638
497004527,-21.21041124
498004518,-21.16751084
499004509,-21.23586611
500004500,-21.37132598
501004491,-21.45147159
502004482,-21.65541579
503004473,-22.12828011
504004464,-22.31980682
505004455,-22.56576979
506004446,-22.95120998
507004437,-23.36838376
508004428,-23.69023137
509004419,-24.16560428
510004410,-24.54226444
511004401,-24.90939197
512004392,-25.01437256
513004383,-25.5088107
514004374,-25.88095541
515004365,-25.89700671
516004356,-26.0320903
517004347,-26.37827117
518004338,-26.47033255
519004329,-26.23151179
520004320,-26.32821406
521004311,-26.147467
522004302,-25.71535991
523004293,-25.63947164
524004284,-25.18641787
525004275,-24.62160671
526004266,-24.32646827
527004257,-23.89185258
528004248,-23.57727261
529004239,-23.15093526
530004230,-23.04958487
531004221,-22.6988813
532004212,-22.63390537
533004203,-22.42882506
534004194,-22.57469555
535004185,-22.42643465
536004176,-22.57443744
537004167,-22.57593896
538004158,-22.96501661
539004149,-23.31182462
540004140,-23.67293156
541004131,-23.93344431
542004122,-24.2810049
543004113,-24.33280352
544004104,-24.80880357
545004095,-25.44008493
546004086,-25.77660776
547004077,-26.35959889
548004068,-26.65673695
549004059,-27.14678507
550004050,-27.44743516
551004041,-27.77078792
552004032,-28.13340001
553004023,-28.4697974
554004014,-28.61880362
555004005,-28.56336031
556003996,-28.39126787
557003987,-28.22996234
558003978,-28.18417707
559003969,-27.96404526
560003960,-27.82029981
561003951,-27.51638132
562003942,-27.60355096
563003933,-27.73675311
564003924,-27.41176252
565003915,-26.81672294
566003906,-27.08614116
567003897,-26.99495053
568003888,-26.65641359
569003879,-26.15481873
570003870,-25.87460635
571003861,-25.78755489
572003852,-25.84035694
573003843,-26.09033364
574003834,-26.03802605
575003825,-26.59668393
576003816,-26.40966542
577003807,-26.74292708
578003798,-26.93834209
579003789,-26.86759642
580003780,-27.19847493
581003771,-27.71260545
582003762,-27.80554484
583003753,-28.5430647
584003744,-28.83330416
585003735,-29.24295219
586003726,-30.13098705
587003717,-30.49623315
588003708,-30.61049549
589003699,-31.20490068
590003690,-31.47268832
591003681,-31.5316364
592003672,-32.50320708
593003663,-32.90758708
594003654,-33.05834931
595003645,-33.53986825
596003636,-34.3719617
597003627,-34.51896106
598003618,-35.07736807
599003609,-35.02041961
600003600,-35.7649635
601003591,-36.13648106
602003582,-35.53617346
603003573,-35.40007919
604003564,-34.84404808
605003555,-34.9448895
606003546,-34.8396508
607003537,-34.82572454
608003528,-34.91264333
609003519,-35.06804644
610003510,-34.74468642
611003501,-34.67431704
612003492,-35.38110675
613003483,-35.03730179
614003474,-35.87215468
615003465,-37.30655898
616003456,-37.59178128
617003447,-37.45756845
618003438,-38.29116705
619003429,-38.46375395
620003420,-38.002171
621003411,-38.55079454
622003402,-37.68896713
623003393,-38.93159024
624003384,-38.37292511
625003375,-38.300298
626003366,-39.84595797
627003357,-39.51457049
628003348,-39.60023499
629003339,-40.42919271
630003330,-39.96184002
631003321,-39.76039715
632003312,-39.35613533
633003303,-39.09950363
634003294,-39.14202049
635003285,-38.84261745
636003276,-38.08828283
637003267,-38.30840739
638003258,-37.78849988
639003249,-37.31311972
640003240,-37.74296184
641003231,-37.79300445
642003222,-38.32080675
643003213,-38.40960697
644003204,-37.9105207
645003195,-36.92765414
646003186,-37.15116529
647003177,-36.12991741
648003168,-35.55005475
649003159,-35.66782911
650003150,-35.18366891
651003141,-34.61371516
652003132,-35.35876077
653003123,-35.38860929
654003114,-35.33692885
655003105,-35.64058923
656003096,-35.68711983
657003087,-36.87706268
658003078,-36.83930488
659003069,-36.98943996
660003060,-36.70822415
661003051,-37.35154671
662003042,-38.0943346
663003033,-38.06109225
664003024,-37.75742461
665003015,-37.06705887
666003006,-38.64884243
667002997,-38.09920821
668002988,-36.97686442
669002979,-37.3759764
670002970,-37.38199337
671002961,-36.81718222
672002952,-37.03128618
673002943,-36.36337225
674002934,-36.20294472
675002925,-36.68872825
676002916,-36.23943736
677002907,-35.77935956
678002898,-35.54618311
679002889,-35.84457547
680002880,-35.34975379
681002871,-35.97802485
682002862,-35.88106448
683002853,-36.61569947
684002844,-37.76224384
685002835,-37.42997836
686002826,-38.53575825
687002817,-38.11958065
688002808,-38.96961048
689002799,-39.66423357
690002790,-39.34187699
691002781,-39.8069647
692002772,-40.25900779
693002763,-40.37602957
694002754,-40.49719052
695002745,-39.58619487
696002736,-39.73545195
697002727,-39.38713154
698002718,-37.75190789
699002709,-37.33711002
700002700,-37.04009013
701002691,-36.68800684
702002682,-35.86393361
703002673,-35.68155597
704002664,-35.29058964
705002655,-34.44143057
706002646,-34.14717013
707002637,-33.91010538
708002628,-33.77513998
709002619,-34.50463237
710002610,-34.17311946
711002601,-33.70513962
712002592,-33.33374024
713002583,-32.85773294
714002574,-32.53851209
715002565,-33.30224665
716002556,-32.69867788
717002547,-32.36791755
718002538,-32.57963835
719002529,-32.81243126
720002520,-33.02465378
721002511,-32.41694585
722002502,-32.60395711
723002493,-32.42734922
724002484,-32.42132499
725002475,-32.2248993
726002466,-32.72096802
727002457,-31.67300372
728002448,-31.41913147
729002439,-31.50329081
730002430,-31.1167145
731002421,-30.81668431
732002412,-30.21186126
733002403,-30.43298925
734002394,-29.78514399
735002385,-29.50593504
736002376,-29.38275998
737002367,-28.98715277
738002358,-28.16032009
739002349,-28.73214802
740002340,-29.14066719
741002331,-28.32186198
742002322,-28.60319597
743002313,-28.76060594
744002304,-28.26214682
745002295,-28.74567262
746002286,-28.33877679
747002277,-27.82965618
748002268,-26.74669715
749002259,-25.81738884
750002250,-27.55922003
751002241,-29.4618514
752002232,-29.91000618
753002223,-28.30463467
754002214,-27.86801213
755002205,-29.75182912
756002196,-30.11958381
757002187,-30.806054
758002178,-30.67748548
759002169,-31.09415754
760002160,-31.05376573
761002151,-30.51303697
762002142,-30.83049456
763002133,-30.60685074
764002124,-30.21688784
765002115,-30.4237169
766002106,-29.86730951
767002097,-29.47458717
768002088,-29.32243796
769002079,-29.25520431
770002070,-28.86072596
771002061,-28.35298507
772002052,-28.05634147
773002043,-27.52727763
774002034,-27.5616416
775002025,-27.30337932
776002016,-27.15010126
777002007,-26.95242127
778001998,-26.66832059
779001989,-26.68236503
780001980,-26.61563309
781001971,-26.37468004
782001962,-26.62352787
783001953,-26.55328392
784001944,-26.63430753
785001935,-26.77967631
786001926,-26.79986678
787001917,-27.26934451
788001908,-27.60235532
789001899,-27.60548742
790001890,-27.66782209
791001881,-27.80077338
792001872,-28.51860087
793001863,-28.31301884
794001854,-28.62370325
795001845,-28.99409195
796001836,-28.97878597
797001827,-29.12791762
798001818,-29.38165719
799001809,-29.23088771
800001800,-29.12615074
801001791,-28.87566507
802001782,-28.9993346
803001773,-28.80190547
804001764,-28.62554844
805001755,-28.37807307
806001746,-27.80084443
807001737,-27.751798
808001728,-27.33348811
809001719,-27.00184977
810001710,-26.70846733
811001701,-26.61903271
812001692,-26.10865782
813001683,-26.34044729
814001674,-25.73687852
815001665,-25.69234754
816001656,-25.56653847
817001647,-25.30426246
818001638,-25.37650603
819001629,-25.56489701
820001620,-25.61757363
821001611,-25.87570323
822001602,-26.11087929
823001593,-26.34856393
824001584,-26.56103731
825001575,-27.07140495
826001566,-27.28613606
827001557,-27.9009862
828001548,-28.01349253
829001539,-28.50567295
830001530,-28.69594537
831001521,-29.58573623
832001512,-29.5379441
833001503,-29.62988005
834001494,-29.58208791
835001485,-29.88825688
836001476,-29.73397538
837001467,-29.61054946
838001458,-29.16163485
839001449,-29.45250146
840001440,-28.76364086
841001431,-28.07390226
842001422,-28.27910075
843001413,-28.07502387
844001404,-27.45527474
845001395,-27.21432169
846001386,-26.91115578
847001377,-26.45923087
848001368,-26.52532842
849001359,-26.17362141
850001350,-25.75932526
851001341,-25.70852282
852001332,-25.77725438
853001323,-25.8441045
854001314,-25.54721004
855001305,-25.65645521
856001296,-25.97127879
857001287,-26.07613395
858001278,-26.01529718
859001269,-26.55714754
860001260,-26.84224441
861001251,-26.72295765
862001242,-27.0918412
863001233,-27.43476091
864001224,-27.67733728
865001215,-28.11658659
866001206,-28.15709659
867001197,-28.20174575
868001188,-28.12259632
869001179,-28.16536404
870001170,-28.38373259
871001161,-28.2682087
872001152,-28.31248157
873001143,-28.00944108
874001134,-27.8586716
875001125,-27.0906652
876001116,-27.41489597
877001107,-27.33336338
878001098,-27.58672667
879001089,-27.39030097
880001080,-27.32708105
881001071,-27.6577087
882001062,-27.20452951
883001053,-27.06918781
884001044,-27.19248105
885001035,-27.17366305
886001026,-27.24201832
887001017,-27.06616301
888001008,-26.91376295
889000999,-26.94913035
890000990,-26.84163393
891000981,-27.05159872
892000972,-26.99515197
893000963,-26.56392288
894000954,-26.78944089
895000945,-27.00040912
896000936,-26.72910221
897000927,-27.11805443
898000918,-27.07264545
899000909,-27.17348687
900000900,-26.93102867
901000891,-26.93541506
902000882,-27.02283557
903000873,-26.73346686
904000864,-26.8236468
905000855,-26.424653
906000846,-26.06291167
907000837,-26.0420868
908000828,-25.60220309
909000819,-25.42296119
910000810,-25.36036841
911000801,-24.90844351
912000792,-25.1979304
913000783,-24.9391664
914000774,-24.70097279
915000765,-24.72768558
916000756,-24.81134321
917000747,-24.91908324
918000738,-24.77659208
919000729,-24.98981803
920000720,-25.40159836
921000711,-25.73849747
922000702,-25.73021552
923000693,-26.20759529
924000684,-26.49946533
925000675,-27.06640153
926000666,-27.58630179
927000657,-27.89397591
928000648,-28.27402265
929000639,-28.60477573
930000630,-28.42440497
931000621,-29.04991659
932000612,-28.99622928
933000603,-28.73307526
934000594,-28.37145936
935000585,-28.72767456
936000576,-28.62519531
937000567,-27.83511337
938000558,-28.15319811
939000549,-27.36738077
940000540,-27.08829725
941000531,-26.58143437
942000522,-26.44270609
943000513,-25.98287915
944000504,-25.5544095
945000495,-25.16595175
946000486,-24.80797329
947000477,-24.75077396
948000468,-24.37962544
949000459,-23.98677767
950000450,-23.70493471
951000441,-24.05813961
952000432,-23.83988924
953000423,-23.51176292
954000414,-23.67143062
955000405,-23.51438968
956000396,-23.50548059
957000387,-23.82507047
958000378,-23.9065958
959000369,-24.34584511
960000360,-24.80930225
961000351,-25.03632541
962000342,-25.12512564
963000333,-25.86904239
964000324,-26.07599688
965000315,-26.54685434
966000306,-27.07440578
967000297,-27.55617558
968000288,-27.74807857
969000279,-28.12009785
970000270,-28.61867515
971000261,-28.89511741
972000252,-29.15249443
973000243,-29.54056864
974000234,-29.76019148
975000225,-29.45401526
976000216,-29.27540051
977000207,-29.77247266
978000198,-29.26724036
979000189,-29.09966337
980000180,-28.5524123
981000171,-28.55353754
982000162,-28.44491226
983000153,-27.89879005
984000144,-27.49841653
985000135,-27.54281483
986000126,-26.95053469
987000117,-26.42134542
988000108,-26.56270046
989000099,-26.07377395
990000090,-26.05056593
991000081,-26.17862548
992000072,-25.71315423
993000063,-25.45740053
994000054,-25.54469561
995000045,-25.52086044
996000036,-25.51057162
997000027,-25.51232401
998000018,-25.5618649
999000009,-25.26333986
1000000000,-25.38813826
