9000,0.088816733
1008991,0.099106209
2008982,0.105381952
3008973,0.096606195
4008964,0.092596746
5008955,-0.126272861
6008946,-0.245426283
7008937,-0.204030374
8008928,-0.378999774
9008919,-0.498153196
10008910,-0.350017068
11008901,-0.482340552
12008892,-0.38575581
13008883,-0.34009531
14008874,-0.30032998
15008865,-0.264202096
16008856,-0.164230767
17008847,0.028181856
18008838,0.128027756
19008829,0.219219043
20008820,0.395702162
21008811,0.483883149
22008802,0.738132351
23008793,0.782036843
24008784,0.826192193
25008775,0.748806683
26008766,-0.034870452
27008757,-1.125221895
28008748,-0.777402537
29008739,-0.372512909
30008730,-0.279816472
31008721,-0.638790457
32008712,-1.183525034
33008703,-2.042585097
34008694,-2.671608073
35008685,-2.539777736
36008676,-2.068912368
37008667,-2.067779221
38008658,-2.081321286
39008649,-2.052217435
40008640,-2.032395343
41008631,-1.876357177
42008622,-1.733112787
43008613,-1.43910254
44008604,-1.162903235
45008595,-0.915050921
46008586,-0.730540336
47008577,-0.428753481
48008568,-0.144024993
49008559,0.159267012
50008550,0.393949263
51008541,0.834711632
52008532,1.102632613
53008523,1.499996491
54008514,1.82360802
55008505,2.126272879
56008496,2.4360872
57008487,2.647063339
58008478,2.670397448
59008469,2.726217711
60008460,2.520518166
61008451,1.93200881
62008442,1.283168027
63008433,0.577131544
64008424,-0.220719087
65008415,-1.176234179
66008406,-1.96354876
67008397,-2.714488884
68008388,-3.632876942
69008379,-4.268171376
70008370,-4.966305822
71008361,-5.670460867
72008352,-6.373988766
73008343,-6.966637285
74008334,-7.29839314
75008325,-8.131113079
76008316,-8.895850411
77008307,-9.800566691
78008298,-9.679523262
79008289,-7.134937516
80008280,-4.752782537
81008271,-3.162211017
82008262,-2.194897015
83008253,-1.388884918
84008244,-0.614857259
85008235,-0.20871334
86008226,0.330009207
87008217,0.913760824
88008208,1.333200235
89008199,1.334207953
90008190,1.899019765
91008181,2.12567455
92008172,2.050295907
93008163,1.869556765
94008154,1.483364652
95008145,1.081493894
96008136,0.441558581
97008127,-0.350020592
98008118,-1.029215234
99008109,-1.752310083
100008100,-2.482805253
101008091,-3.202011798
102008082,-3.713256788
103008073,-4.110862956
104008064,-4.448513982
105008055,-4.428817319
106008046,-4.393442009
107008037,-4.28004976
108008028,-3.991809255
109008019,-3.566349244
110008010,-3.220035036
111008001,-2.669898436
112007992,-2.229136067
113007983,-1.754507823
114007974,-1.28891048
115007965,-0.792959278
116007956,-0.40613145
117007947,-0.079760479
118007938,0.134727677
119007929,0.107012116
120007920,-0.017911047
121007911,-0.166540323
122007902,-0.591490048
123007893,-1.214617853
124007884,-1.723605118
125007875,-2.035417737
126007866,-2.350115226
127007857,-2.547285588
128007848,-2.641227748
129007839,-2.961193262
130007830,-3.274385601
131007821,-3.815357303
132007812,-4.113749001
133007803,-4.428822778
134007794,-4.950603818
135007785,-5.21688565
136007776,-5.301671481
137007767,-5.5532781
138007758,-5.424332634
139007749,-5.332514201
140007740,-4.962870168
141007731,-4.450362317
142007722,-3.863224113
143007713,-3.242721751
144007704,-2.446743988
145007695,-1.615771488
146007686,-0.786554997
147007677,0.06749647
148007668,0.831991512
149007659,1.719156278
150007650,2.308426778
151007641,2.805883129
152007632,3.121843479
153007623,3.23962575
154007614,3.202879289
155007605,3.037191647
156007596,2.673953071
157007587,2.120940169
158007578,1.782661997
159007569,1.22137077
160007560,0.604263565
161007551,-0.06238816
162007542,-0.610133037
163007533,-1.443605551
164007524,-2.009788516
165007515,-2.624763425
166007506,-3.369933807
167007497,-3.849821506
168007488,-4.440964874
169007479,-4.747760326
170007470,-5.28095542
171007461,-5.562790468
172007452,-5.814271659
173007443,-5.857164148
174007434,-5.809120494
175007425,-5.640539412
176007416,-5.088897661
177007407,-4.718375625
178007398,-4.121579375
179007389,-3.15464166
180007380,-2.209528621
181007371,-1.30806493
182007362,-0.581700353
183007353,-0.009739078
184007344,0.534000635
185007335,0.696184829
186007326,0.868779644
187007317,0.862387042
188007308,0.555967877
189007299,0.503417342
190007290,0.123998404
191007281,-0.0789417
192007272,-0.614645377
193007263,-0.825863806
194007254,-1.131530395
195007245,-1.492134959
196007236,-1.767447691
197007227,-1.896760875
198007218,-2.172700752
199007209,-2.434216276
200007200,-2.717305615
201007191,-2.953860735
202007182,-3.208101367
203007173,-3.407780313
204007164,-3.561050467
205007155,-3.834983478
206007146,-3.889290022
207007137,-3.910232407
208007128,-3.914743573
209007119,-4.182530554
210007110,-4.191180882
211007101,-4.408294481
212007092,-4.7261277
213007083,-4.999809852
214007074,-5.465022339
215007065,-6.17130968
216007056,-6.462551916
217007047,-7.035758913
218007038,-7.766254083
219007029,-8.227076549
220007020,-8.932987603
221007011,-9.018024292
222007002,-9.426166509
223006993,-9.543689351
224006984,-10.23392176
225006975,-10.21573025
226006966,-10.58122655
227006957,-10.72835067
228006948,-10.93292136
229006939,-11.47865937
230006930,-11.41769651
231006921,-11.98438119
232006912,-12.63272026
233006903,-13.55737977
234006894,-14.43174219
235006885,-15.27913734
236006876,-16.01477511
237006867,-17.35172029
238006858,-16.85589452
239006849,-17.50925075
240006840,-16.8402073
241006831,-16.45350491
242006822,-16.00885423
243006813,-15.29616143
244006804,-15.01130752
245006795,-14.1909965
246006786,-13.98265437
247006777,-13.70758393
248006768,-12.88927977
249006759,-12.36749016
250006750,-11.48659686
251006741,-10.52655774
252006732,-9.389538083
253006723,-8.377195011
254006714,-7.780398761
255006705,-7.152245221
256006696,-6.584297679
257006687,-6.832141423
258006678,-6.857348401
259006669,-7.131281412
260006660,-7.491760546
261006651,-7.815488935
262006642,-8.351443471
263006633,-8.736632151
264006624,-8.934805946
265006615,-9.201714924
266006606,-9.867739503
267006597,-10.14681511
268006588,-10.6529175
269006579,-10.67373446
270006570,-11.21332644
271006561,-11.02417498
272006552,-11.10482165
273006543,-10.5820286
274006534,-10.12420787
275006525,-9.944714448
276006516,-9.435844043
277006507,-8.720768091
278006498,-8.109045771
279006489,-7.613094569
280006480,-7.068978569
281006471,-6.73771586
282006462,-6.168137739
283006453,-5.744182878
284006444,-5.425463087
285006435,-5.043652425
286006426,-4.881468231
287006417,-4.912821237
288006408,-4.998861359
289006399,-5.155267243
290006390,-5.271535794
291006381,-5.504453468
292006372,-5.37437914
293006363,-5.710901304
294006354,-5.667373099
295006345,-5.627607769
296006336,-5.701230404
297006327,-5.8542497
298006318,-5.995980372
299006309,-6.100333152
300006300,-6.134320171
301006291,-6.117382949
302006282,-6.359958669
303006273,-6.326841085
304006264,-6.531788055
305006255,-6.632628819
306006246,-6.818886843
307006237,-7.029101839
308006228,-7.263399233
309006219,-7.337398156
310006210,-7.386436675
311006201,-7.374140332
312006192,-7.320954081
313006183,-7.208063549
314006174,-7.240796276
315006165,-6.959705233
316006156,-6.985163069
317006147,-6.657537807
318006138,-6.448066817
319006129,-6.078297355
320006120,-5.877982695
321006111,-5.853143436
322006102,-5.740002045
323006093,-5.682049486
324006084,-5.621212057
325006075,-5.710764195
326006066,-5.88197072
327006057,-5.946311597
328006048,-5.883091014
329006039,-6.119646133
330006030,-6.47071808
331006021,-6.382035376
332006012,-6.628750259
333006003,-6.670890173
334005994,-6.31190762
335005985,-6.182335008
336005976,-5.830501917
337005967,-5.773427362
338005958,-5.349974218
339005949,-5.486186006
340005940,-5.301549991
341005931,-5.356483681
342005922,-5.325749251
343005913,-5.38820869
344005904,-5.27795217
345005895,-5.393217287
346005886,-5.373269765
347005877,-5.45742845
348005868,-5.434846916
349005859,-5.455036727
350005850,-5.329101561
351005841,-5.183850304
352005832,-5.050765676
353005823,-4.989551959
354005814,-4.923321075
355005805,-4.942507453
356005796,-4.938991151
357005787,-4.868746535
358005778,-4.982631931
359005769,-4.862968224
360005760,-4.957286671
361005751,-4.942983462
362005742,-4.794847334
363005733,-4.69562858
364005724,-4.748304544
365005715,-4.77075208
366005706,-4.826563774
367005697,-4.489656753
368005688,-4.416652695
369005679,-4.437971368
370005670,-4.456656029
371005661,-4.620587662
372005652,-4.903677002
373005643,-5.323985848
374005634,-5.809517859
375005625,-6.183292485
376005616,-6.410942134
377005607,-6.930089162
378005598,-7.110702874
379005589,-7.472185442
380005580,-7.632228771
381005571,-7.95457744
382005562,-8.116753065
383005553,-7.765296261
384005544,-7.694800786
385005535,-7.283012554
386005526,-7.067395535
387005517,-6.724091627
388005508,-6.385804886
389005499,-6.03459894
390005490,-5.56699473
391005481,-5.160223665
392005472,-4.781799591
393005463,-4.386944296
394005454,-4.108612695
395005445,-3.720530575
396005436,-3.450602728
397005427,-3.235612856
398005418,-3.01949412
399005409,-2.758471744
400005400,-2.682457386
401005391,-2.33426174
402005382,-2.4342245
403005373,-2.246578185
404005364,-2.259367675
405005355,-2.379775389
406005346,-2.735111927
407005337,-2.893650107
408005328,-3.407027393
409005319,-3.957155424
410005310,-4.424123919
411005301,-4.947033822
412005292,-5.444481604
413005283,-5.927881319
414005274,-6.434234572
415005265,-6.837986768
416005256,-7.101885446
417005247,-7.382967919
418005238,-7.33856171
419005229,-7.429117283
420005220,-7.466992606
421005211,-7.088066815
422005202,-6.882609559
423005193,-6.396943549
424005184,-6.103058731
425005175,-5.913530979
426005166,-5.458344256
427005157,-5.103124577
428005148,-4.819148664
429005139,-4.32219403
430005130,-4.153863806
431005121,-3.617775272
432005112,-3.191562686
433005103,-2.994885471
434005094,-2.846247627
435005085,-2.768351831
436005076,-2.86680944
437005067,-2.784147336
438005058,-2.997121773
439005049,-3.21912711
440005040,-3.490927825
441005031,-3.84827123
442005022,-4.188681698
443005013,-4.78521852
444005004,-5.230864057
445004995,-5.630853379
446004986,-6.175964243
447004977,-6.505336945
448004968,-7.083184822
449004959,-7.341564616
450004950,-7.581255465
451004941,-7.611855896
452004932,-7.737406205
453004923,-7.734140763
454004914,-7.45304972
455004905,-7.210340002
456004896,-7.027961712
457004887,-6.477072537
458004878,-6.258821506
459004869,-5.625525369
460004860,-5.228161491
461004851,-4.895142774
462004842,-4.719913947
463004833,-4.292948786
464004824,-4.26911296
465004815,-3.850551553
466004806,-3.73916617
467004797,-3.681840758
468004788,-3.651106328
469004779,-3.535832641
470004770,-3.642819433
471004761,-3.626258499
472004752,-3.888024881
473004743,-4.002035707
474004734,-4.280985884
475004725,-4.732024876
476004716,-4.804016931
477004707,-5.468160073
478004698,-5.738455638
479004689,-6.077235527
480004680,-6.519369048
481004671,-6.695592739
482004662,-7.069618224
483004653,-7.303915618
484004644,-7.575590904
485004635,-7.738644534
486004626,-7.562913989
487004617,-7.729605064
488004608,-7.64543781
489004599,-7.379649126
490004590,-7.115365592
491004581,-6.602230595
492004572,-6.129734647
493004563,-5.751812289
494004554,-5.392077161
495004545,-4.903651709
496004536,-4.527736218
497004527,-4.401801053
498004518,-4.398786468
499004509,-4.430892049
500004500,-4.488585181
501004491,-4.738310363
502004482,-5.083612568
503004473,-5.329324017
504004464,-5.379993115
505004455,-5.530503828
506004446,-6.028704185
507004437,-6.576574491
508004428,-6.726959775
509004419,-7.294773318
510004410,-7.62853604
511004401,-7.963176767
512004392,-8.277874256
513004383,-8.601100929
514004374,-8.801030732
515004365,-9.084245501
516004356,-9.363822825
517004347,-9.561620333
518004338,-9.441329479
519004329,-9.406706745
520004320,-9.481959959
521004311,-9.009464012
522004302,-8.900336354
523004293,-8.605698962
524004284,-8.198426179
525004275,-7.75916896
526004266,-7.275509817
527004257,-6.946755692
528004248,-6.764126544
529004239,-6.227410864
530004230,-6.056948345
531004221,-5.842836476
532004212,-5.565508309
533004203,-5.457885801
534004194,-5.447345466
535004185,-5.594093304
536004176,-5.58806842
537004167,-5.742467437
538004158,-6.147599354
539004149,-6.336993108
540004140,-6.7458879
541004131,-7.011417156
542004122,-7.292875917
543004113,-7.584369011
544004104,-7.943468424
545004095,-8.3458409
546004086,-9.167773931
547004077,-9.32330181
548004068,-9.706734482
549004059,-10.46683093
550004050,-10.88111918
551004041,-11.26480271
552004032,-11.72926262
553004023,-11.62991844
554004014,-11.68447584
555004005,-11.95865971
556003996,-11.63655333
557003987,-11.35696744
558003978,-11.51036302
559003969,-11.2216208
560003960,-11.1570205
561003951,-10.88897409
562003942,-10.86124996
563003933,-10.96535188
564003924,-10.66569732
565003915,-10.23572186
566003906,-10.17714215
567003897,-10.39300146
568003888,-9.838098554
569003879,-9.443243259
570003870,-9.522384777
571003861,-9.076228954
572003852,-8.914546476
573003843,-9.144202992
574003834,-8.98916826
575003825,-9.272132171
576003816,-9.687298421
577003807,-9.640383629
578003798,-10.13130909
579003789,-9.833535973
580003780,-10.61257223
581003771,-11.0622315
582003762,-11.39950624
583003753,-11.71244772
584003744,-12.00557139
585003735,-12.7289171
586003726,-13.06255439
587003717,-13.62208961
588003708,-13.93728882
589003699,-15.05347867
590003690,-15.07078361
591003681,-15.75173426
592003672,-16.44485154
593003663,-16.44321667
594003654,-16.95872626
595003645,-17.99439058
596003636,-17.99150143
597003627,-18.68988673
598003618,-18.96532489
599003609,-19.94391895
600003600,-19.03480408
601003591,-19.36844137
602003582,-19.04457899
603003573,-18.86784501
604003564,-18.81804535
605003555,-18.94020907
606003546,-18.58574196
607003537,-18.39383106
608003528,-18.14497531
609003519,-18.76283509
610003510,-19.45168778
611003501,-19.19643514
612003492,-20.62519447
613003483,-20.49110641
614003474,-21.29472678
615003465,-20.58529514
616003456,-21.72293338
617003447,-21.74638435
618003438,-21.80583349
619003429,-22.22012174
620003420,-21.98957865
621003411,-21.53589707
622003402,-21.11156593
623003393,-21.87228952
624003384,-20.76085741
625003375,-21.30446313
626003366,-22.34840578
627003357,-22.81838457
628003348,-22.92211021
629003339,-23.60017599
630003330,-21.93773356
631003321,-22.70347432
632003312,-22.04634664
633003303,-22.2977024
